Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff
2024/25,2025-01-16,Ipswich,Brighton,0,2,A,2,1.4,0.8,0.5999999999999999,1.3764404609475032,0.8962868117797695,0.4801536491677336,1.4550202979559632,0.856810621519146,0.5982096764368172,1.2,1.6,1.0,1.4,0.19999999999999996,0.20000000000000018,0.0,1478.5201626156054,1568.3755432414823,-89.85538062587693,3.2,5.2,-2.0,11,12,-1,-15,1,-16,0.8,1.4,-0.5999999999999999,0.8,1.2,-0.3999999999999999,0.2,0.2,0.0,0,0,0,0,0,0
2024/25,2025-01-16,Manchester United,Southampton,3,1,H,0,0.8,0.2,0.6000000000000001,0.6389244558258643,0.1382842509603073,0.500640204865557,0.9479317192691914,0.2079089332344624,0.740022786034729,0.8,2.0,0.2,2.6,0.6000000000000001,-0.6000000000000001,0.4117647058823529,1577.9172902484047,1351.6959209190497,226.22136932935496,3.6,2.6,1.0,11,12,-1,-5,-32,27,1.15,0.3,0.8499999999999999,1.2,0.4,0.7999999999999999,0.0,0.2,-0.2,0,0,0,0,3,-3
2024/25,2025-01-18,Leicester City,Fulham,0,2,A,2,0.0,1.2,-1.2,0.0,0.9487836107554417,-0.9487836107554417,0.0,1.2541087691312434,-1.2541087691312434,0.4,2.4,1.6,1.6,-1.2000000000000002,0.7999999999999998,-0.2857142857142857,1436.9130225464264,1553.5311565694253,-116.6181340229989,3.2,5.4,-2.2,3,4,-1,-23,2,-25,0.6666666666666666,1.4285714285714286,-0.761904761904762,0.8,1.6,-0.8,0.0,0.2,-0.2,0,0,0,6,1,5
2024/25,2025-01-18,Brentford,Liverpool,0,2,A,2,1.0,2.2,-1.2000000000000002,1.203585147247119,1.852752880921895,-0.6491677336747759,0.9845993736285553,2.254734489144256,-1.2701351155157004,1.6,1.4,3.4,1.4,-1.7999999999999998,0.0,-0.5714285714285714,1530.130805006982,1769.3011626363916,-239.17035762940964,5.0,9.0,-4.0,4,4,0,3,28,-25,1.3333333333333333,2.35,-1.0166666666666668,1.4,2.2,-0.8000000000000003,0.4,0.2,0.2,0,0,0,0,0,0
2024/25,2025-01-18,Arsenal,Aston Villa,2,2,D,1,2.6,2.0,0.6000000000000001,2.508322663252241,2.2163892445582585,0.29193341869398237,2.6462671985323034,2.0935208467263227,0.5527463518059808,2.4,0.8,1.4,1.4,1.0,-0.5999999999999999,0.23076923076923078,1760.2708141567039,1623.8996668815232,136.37114727518065,4.6,3.8,0.7999999999999998,3,3,0,22,-1,23,2.0476190476190474,1.6666666666666667,0.3809523809523807,2.6,0.6,2.0,0.2,0.2,0.0,1,2,-1,0,0,0
2024/25,2025-01-18,West Ham,Crystal Palace,0,2,A,2,1.4,1.6,-0.20000000000000018,1.501920614596671,1.9206145966709347,-0.41869398207426367,1.381667263412996,1.5492620785945692,-0.16759481518157315,1.2,2.4,1.2,1.4,0.0,1.0,0.10526315789473684,1540.020172200789,1552.980377634481,-12.960205433692181,2.6,6.0,-3.4,4,3,1,-14,-5,-9,1.2380952380952381,1.1428571428571428,0.09523809523809534,1.4,2.2,-0.8000000000000003,0.2,0.4,-0.2,1,1,0,0,0,0
2024/25,2025-01-18,Newcastle United,Bournemouth,1,4,A,2,3.0,1.8,1.2,3.0,1.6991037131882203,1.3008962868117797,3.087124143425286,1.8794015711802814,1.2077225722450047,2.8,0.2,1.6,0.8,1.1999999999999997,-0.6000000000000001,0.07692307692307693,1642.7046307620196,1568.0160923499936,74.68853841202599,5.6,5.8,-0.20000000000000018,3,4,-1,15,7,8,1.8095238095238095,1.619047619047619,0.19047619047619047,2.0,2.2,-0.20000000000000018,0.8,0.6,0.20000000000000007,6,0,6,0,0,0
2024/25,2025-01-19,Everton,Tottenham,3,2,H,0,0.4,0.2,0.2,0.24199743918053776,0.18437900128040974,0.05761843790012802,0.45625285488318845,0.19637248098870033,0.25988037389448815,0.2,1.0,1.4,2.6,-1.2,-1.6,-0.42105263157894735,1494.9864958394962,1560.8175461396113,-65.83105030011507,2.4,3.6,-1.2000000000000002,4,4,0,-11,11,-22,0.85,1.1428571428571428,-0.2928571428571428,1.0,1.2,-0.19999999999999996,0.2,0.0,0.2,0,0,0,3,2,1
2024/25,2025-01-19,Manchester United,Brighton,1,3,A,2,0.8,1.4,-0.5999999999999999,1.229193341869398,1.6555697823303457,-0.4263764404609476,0.7779834821240941,1.4482186865653879,-0.6702352044412938,1.0,2.0,1.2,0.8,-0.19999999999999996,1.2,0.06666666666666667,1582.1930728539996,1575.8454572235344,6.34761563046527,4.8,5.2,-0.40000000000000036,3,3,0,-3,3,-6,1.2380952380952381,1.4761904761904763,-0.23809523809523814,1.2,1.2,0.0,0.0,0.4,-0.4,1,1,0,0,0,0
2024/25,2025-01-19,Nott'm Forest,Southampton,3,2,H,0,2.6,0.2,2.4,2.3444302176696543,0.10371318822023047,2.240717029449424,2.682500668644713,0.2079089332344624,2.4745917354102507,1.8,0.2,0.4,2.2,1.4,-2.0,1.0,1582.0835740154123,1347.4201383134548,234.6634357019575,4.4,3.0,1.4000000000000004,5,3,2,10,-34,44,1.9523809523809523,0.2857142857142857,1.6666666666666665,2.0,0.4,1.6,0.8,0.2,0.6000000000000001,0,0,0,0,4,-4
2024/25,2025-01-19,Ipswich,Manchester City,0,6,A,2,0.8,1.6,-0.8,0.7989756722151088,1.7567221510883482,-0.9577464788732394,0.8716198038793145,1.5996330652175197,-0.7280132613382052,0.8,1.8,2.0,1.2,-1.2,0.6000000000000001,-1.0,1471.0502486335533,1743.7592225062465,-272.70897387269315,2.8,6.2,-3.4000000000000004,3,5,-2,-17,9,-26,0.7619047619047619,1.6666666666666667,-0.9047619047619049,0.6,1.0,-0.4,0.2,0.2,0.0,0,0,0,1,0,1
2024/25,2025-01-20,Chelsea,Wolverhampton,3,1,H,0,0.6,1.4,-0.7999999999999999,0.677336747759283,0.910371318822023,-0.23303457106274006,0.6157285353266064,1.434850758893503,-0.8191222235668967,0.8,1.4,1.4,1.6,-0.5999999999999999,-0.20000000000000018,-0.07692307692307693,1636.742307227749,1462.8601627833605,173.8821444443886,5.8,4.8,1.0,6,5,1,15,-17,32,1.7619047619047619,0.7619047619047619,1.0,1.6,0.8,0.8,0.2,0.4,-0.2,0,0,0,0,2,-2
2024/25,2025-01-25,Bournemouth,Nott'm Forest,5,0,H,0,1.8,2.6,-0.8,2.0243277848911654,2.508322663252241,-0.48399487836107546,1.8937066899801018,2.6088750905328935,-0.7151684005527916,1.8,1.0,2.0,0.6,-0.19999999999999996,0.4,0.4,1580.1332877067364,1586.1982638956472,-6.064976188910805,6.8,4.2,2.5999999999999996,7,6,1,10,11,-1,1.6818181818181819,2.0,-0.3181818181818181,1.6,2.4,-0.7999999999999998,0.4,0.6,-0.19999999999999996,1,1,0,0,0,0
2024/25,2025-01-25,Brighton,Everton,0,1,A,2,1.8,0.8,1.0,2.147247119078105,1.087067861715749,1.0601792573623559,1.8769531102195303,0.8573372715045796,1.0196158387149508,1.6,0.8,0.8,1.4,0.8,-0.5999999999999999,-0.06666666666666667,1586.0281359626574,1506.8589116941498,79.1692242685076,4.6,2.8,1.7999999999999998,6,6,0,5,-10,15,1.5454545454545454,0.9523809523809523,0.5930735930735931,1.2,0.6,0.6,0.4,0.0,0.4,2,1,1,0,0,0
2024/25,2025-01-25,Liverpool,Ipswich,4,1,H,0,2.2,0.8,1.4000000000000001,2.139564660691421,0.5992317541613317,1.5403329065300895,2.229308858095996,0.8716198038793145,1.3576890542166815,2.6,0.8,0.8,2.2,1.8,-1.4000000000000001,1.0,1773.3317107973924,1467.6054618662588,305.72624893113357,8.2,3.2,4.999999999999999,7,6,1,30,-23,53,2.380952380952381,0.7272727272727273,1.6536796536796536,2.2,1.4,0.8000000000000003,0.4,0.2,0.2,1,0,1,0,2,-2
2024/25,2025-01-25,Southampton,Newcastle United,1,3,A,2,0.0,2.4,-2.4,0.0,2.0166453265044813,-2.0166453265044813,0.0,2.498968604819827,-2.498968604819827,0.8,2.8,2.2,1.0,-1.4000000000000001,1.7999999999999998,-0.4666666666666667,1343.30544843322,1630.587435405277,-287.281986972057,3.6,5.2,-1.6,6,7,-1,-35,12,-47,0.2727272727272727,1.7272727272727273,-1.4545454545454546,0.0,2.0,-2.0,0.0,0.6,-0.6,0,0,0,5,1,4
2024/25,2025-01-25,Wolverhampton,Arsenal,0,1,A,2,0.8,2.2,-1.4000000000000001,0.4494238156209987,1.9756722151088348,-1.5262483994878362,0.8483753194100674,2.2460681942616674,-1.3976928748516,1.0,2.2,1.8,1.0,-0.8,1.2000000000000002,-0.38461538461538464,1457.4850537720324,1756.5356132499721,-299.0505594779397,4.8,4.6,0.20000000000000018,5,7,-2,-19,22,-41,0.7272727272727273,2.0,-1.2727272727272727,1.2,2.2,-1.0000000000000002,0.2,0.2,0.0,0,0,0,3,0,3
2024/25,2025-01-25,Manchester City,Chelsea,3,1,H,0,2.2,1.0,1.2000000000000002,2.30089628681178,1.413572343149808,0.887323943661972,2.188053164670941,0.9996795364375842,1.1883736282333568,3.0,0.8,1.4,1.6,1.6,-0.8,0.3684210526315789,1747.204009273541,1642.117416239077,105.08659303446393,6.8,6.2,0.5999999999999996,6,5,1,15,17,-2,1.7272727272727273,1.8181818181818181,-0.09090909090909083,1.4,1.6,-0.20000000000000018,0.4,0.0,0.4,1,1,0,0,0,0
2024/25,2025-01-26,Tottenham,Leicester City,1,2,A,2,0.2,0.0,0.2,0.1382842509603073,0.0,0.1382842509603073,0.19637248098870033,0.0,0.19637248098870033,1.2,2.0,0.4,2.2,0.7999999999999999,-0.20000000000000018,0.23529411764705882,1548.9451302849577,1430.1489418964643,118.79618838849342,3.8,3.0,0.7999999999999998,7,8,-1,10,-25,35,1.0909090909090908,0.6363636363636364,0.4545454545454545,0.4,0.0,0.4,0.0,0.0,0.0,0,0,0,3,7,-4
2024/25,2025-01-26,Crystal Palace,Brentford,1,2,A,2,2.2,1.0,1.2000000000000002,2.4238156209987194,0.9026888604353394,1.52112676056338,2.1652701474748848,0.9845993736285553,1.1806707738463293,1.4,0.4,1.6,1.4,-0.20000000000000018,-0.9999999999999999,0.0,1562.6075258584008,1526.1002568459812,36.507269012419556,6.2,5.6,0.6000000000000005,8,8,0,-3,1,-4,1.2272727272727273,1.2727272727272727,-0.045454545454545414,1.2,1.0,0.19999999999999996,0.6,0.4,0.19999999999999996,2,0,2,0,1,-1
2024/25,2025-01-26,Fulham,Manchester United,0,1,A,2,1.6,0.8,0.8,1.617157490396927,0.9218950064020487,0.6952624839948783,1.647113529860055,0.7779834821240941,0.8691300477359609,2.0,1.6,1.2,2.0,0.8,-0.3999999999999999,-0.6666666666666666,1560.2952372193874,1572.0103941148766,-11.715156895489145,4.8,3.6,1.1999999999999997,8,7,1,4,-5,9,1.5,1.1818181818181819,0.3181818181818181,1.4,1.0,0.3999999999999999,0.2,0.0,0.2,1,0,1,0,1,-1
2024/25,2025-01-26,Aston Villa,West Ham,1,1,D,1,1.6,1.2,0.40000000000000013,1.7567221510883482,1.0486555697823303,0.7080665813060179,1.623541577473966,1.1731467906829982,0.4503947867909679,1.4,1.6,1.0,2.6,0.3999999999999999,-1.0,-0.3076923076923077,1627.634867788255,1530.3930239768692,97.2418438113857,3.4,1.8,1.5999999999999999,8,8,0,-1,-16,15,1.6363636363636365,1.1818181818181819,0.4545454545454546,2.6,1.4,1.2000000000000002,0.2,0.2,0.0,0,0,0,0,1,-1
2024/25,2025-02-01,Nott'm Forest,Brighton,7,0,H,0,2.0,1.6,0.3999999999999999,1.647887323943662,1.5326504481434058,0.11523687580025621,1.9735470623294193,1.674056265247706,0.29949079708171333,1.8,1.6,1.6,1.0,0.19999999999999996,0.6000000000000001,-0.2,1576.0237175778668,1573.7880991751872,2.23561840267962,4.4,3.4,1.0000000000000004,7,7,0,6,4,2,1.9130434782608696,1.4782608695652173,0.43478260869565233,2.6,1.8,0.8,0.4,0.2,0.2,0,0,0,1,1,0
2024/25,2025-02-01,Bournemouth,Liverpool,0,2,A,2,2.2,2.2,0.0,2.4238156209987194,2.3546734955185658,0.06914212548015364,2.323235420442102,2.2340784185591245,0.08915700188297748,2.8,1.0,2.8,0.8,0.0,0.19999999999999996,-0.6666666666666666,1590.3078340245168,1776.2677636835015,-185.95992965898472,8.0,8.0,0.0,7,7,0,15,33,-18,1.7391304347826086,2.409090909090909,-0.6699604743083005,2.2,2.2,0.0,0.4,0.4,0.0,2,2,0,0,0,0
2024/25,2025-02-01,Everton,Leicester City,4,0,H,0,1.2,0.6,0.6,1.7208706786171575,0.9833546734955185,0.737516005121639,1.2587382728409076,0.6195780521139831,0.6391602207269245,0.8,1.2,0.6,1.8,0.20000000000000007,-0.6000000000000001,0.058823529411764705,1519.09894848162,1443.4408720135998,75.65807646802023,2.4,3.4,-1.0,7,6,1,-9,-24,15,1.0454545454545454,0.7391304347826086,0.30632411067193677,1.4,0.6,0.7999999999999999,0.2,0.0,0.2,2,1,1,0,0,0
2024/25,2025-02-01,Ipswich,Southampton,1,2,A,2,0.8,0.0,0.8,0.4494238156209987,0.0,0.4494238156209987,0.8716198038793145,0.0,0.8716198038793145,1.0,2.8,1.0,3.2,0.0,-0.40000000000000036,0.0,1464.6694089801497,1340.093333851361,124.57607512878872,3.8,3.6,0.19999999999999973,7,7,0,-26,-37,11,0.6956521739130435,0.2608695652173913,0.43478260869565216,0.6,0.2,0.39999999999999997,0.2,0.0,0.2,0,0,0,3,6,-3
2024/25,2025-02-01,Newcastle United,Fulham,1,2,A,2,2.4,1.0,1.4,2.262483994878361,0.9795134443021767,1.2829705505761844,2.3869681702268224,0.9791577898652593,1.4078103803615631,2.2,1.2,1.6,1.6,0.6000000000000001,-0.40000000000000013,0.5555555555555556,1633.7995499871358,1550.6322988068755,83.16725118026034,5.4,4.0,1.4000000000000004,7,6,1,14,3,11,1.7826086956521738,1.434782608695652,0.34782608695652173,2.0,1.6,0.3999999999999999,0.4,0.2,0.2,1,0,1,0,1,-1
2024/25,2025-02-01,Wolverhampton,Aston Villa,2,0,H,0,0.2,1.8,-1.6,0.10371318822023047,1.645326504481434,-1.5416133162612036,0.21029492275373668,1.827593980670882,-1.6172990579171453,0.6,2.4,1.6,1.2,-1.0,1.2,0.18181818181818182,1454.4514242186954,1624.9068857640582,-170.45546154536282,4.8,4.0,0.7999999999999998,7,6,1,-20,-1,-19,0.6956521739130435,1.608695652173913,-0.9130434782608696,0.6,0.8,-0.20000000000000007,0.0,0.2,-0.2,0,0,0,4,0,4
2024/25,2025-02-02,Brentford,Tottenham,0,2,A,2,1.4,0.2,1.2,1.5825864276568502,0.10371318822023047,1.4788732394366197,1.4012475369034667,0.19637248098870033,1.2048750559147663,2.0,1.6,1.4,2.2,0.6000000000000001,-0.6000000000000001,-0.2857142857142857,1537.1471703411685,1535.6532001678222,1.4939701733462698,6.2,4.2,2.0,7,7,0,2,9,-7,1.3478260869565217,1.0434782608695652,0.30434782608695654,0.8,0.6,0.20000000000000007,0.2,0.0,0.2,1,0,1,0,4,-4
2024/25,2025-02-02,Manchester United,Crystal Palace,0,2,A,2,1.4,2.0,-0.6000000000000001,1.6747759282970551,1.740076824583867,-0.0653008962868118,1.4021015770118492,1.957593176300464,-0.5554915992886147,1.4,1.6,1.6,0.8,-0.20000000000000018,0.8,0.21052631578947367,1581.6733325273885,1551.5606123632137,30.11272016417479,3.0,6.4,-3.4000000000000004,7,7,0,-4,-4,0,1.2608695652173914,1.173913043478261,0.08695652173913038,0.6,2.6,-2.0,0.2,0.4,-0.2,1,0,1,0,1,-1
2024/25,2025-02-02,Arsenal,Manchester City,5,1,H,0,2.2,2.6,-0.3999999999999999,2.2317541613316263,2.6312419974391807,-0.39948783610755445,2.2434488176831286,2.643116378661351,-0.39966756097822254,1.8,1.0,3.4,0.8,-1.5999999999999999,0.19999999999999996,-0.5789473684210527,1759.5692428033092,1754.2683547047723,5.300888098536916,4.2,7.0,-2.8,8,8,0,23,17,6,2.0434782608695654,1.7826086956521738,0.2608695652173916,2.2,1.6,0.6000000000000001,0.2,0.4,-0.2,1,2,-1,0,0,0
2024/25,2025-02-03,Chelsea,West Ham,2,1,H,0,1.0,0.8,0.19999999999999996,1.0601792573623559,0.8809218950064021,0.1792573623559538,0.9996795364375842,0.8428383106690729,0.15684122576851134,1.4,1.8,1.0,2.8,0.3999999999999999,-0.9999999999999998,0.15789473684210525,1635.0530708078459,1533.121006001066,101.93206480677986,5.4,2.2,3.2,9,8,1,15,-16,31,1.7391304347826086,1.173913043478261,0.5652173913043477,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1
2024/25,2025-02-12,Everton,Liverpool,2,2,D,1,1.8,2.2,-0.40000000000000013,2.274007682458387,2.5160051216389245,-0.24199743918053773,1.8361146216463475,2.2551527968559895,-0.4190381752096419,1.6,0.8,2.2,0.8,-0.6000000000000001,0.0,-0.3888888888888889,1526.955114254956,1781.37403261047,-254.41891835551405,3.4,6.8,-3.4,11,11,0,-5,35,-40,1.1304347826086956,2.4347826086956523,-1.3043478260869568,1.4,2.6,-1.2000000000000002,0.4,0.4,0.0,3,3,0,0,0,0
2024/25,2025-02-14,Brighton,Chelsea,3,0,H,0,1.4,1.6,-0.20000000000000018,1.0717029449423816,1.7784891165172856,-0.706786171574904,1.4590017861611808,1.6129279388380104,-0.15392615267682963,1.2,2.0,1.8,1.6,-0.6000000000000001,0.3999999999999999,-0.4666666666666667,1563.8524445572239,1642.2006055663062,-78.34816100908233,3.6,5.0,-1.4,13,11,2,-3,16,-19,1.4166666666666667,1.7916666666666667,-0.375,0.6,1.0,-0.4,0.2,0.0,0.2,0,1,-1,2,0,2
2024/25,2025-02-15,Fulham,Nott'm Forest,2,1,H,0,1.4,2.0,-0.6000000000000001,1.6402048655569783,1.9859154929577465,-0.3457106274007682,1.4250790201945878,1.9953604200142991,-0.5702813998197114,1.6,1.4,2.8,1.6,-1.1999999999999997,-0.20000000000000018,0.6,1562.9813481836677,1585.9593721958302,-22.97802401216245,3.6,4.8,-1.1999999999999997,14,14,0,4,13,-9,1.5,1.9583333333333333,-0.45833333333333326,0.8,2.4,-1.5999999999999999,0.2,0.4,-0.2,1,1,0,0,0,0
2024/25,2025-02-15,Leicester City,Arsenal,0,2,A,2,0.6,2.2,-1.6,0.737516005121639,2.4238156209987194,-1.6862996158770804,0.6195780521139831,2.335993105520989,-1.716415053407006,0.6,2.2,2.2,1.0,-1.6,1.2000000000000002,-0.4117647058823529,1435.5847062402638,1769.4166828169039,-333.83197657664005,2.8,4.6,-1.7999999999999998,14,13,1,-28,27,-55,0.7083333333333334,2.0833333333333335,-1.375,0.2,2.2,-2.0,0.0,0.2,-0.2,0,2,-2,1,0,1
2024/25,2025-02-15,Southampton,Bournemouth,1,3,A,2,0.6,2.0,-1.4,0.9833546734955185,1.740076824583867,-0.7567221510883484,0.5858677635920598,2.114246612141278,-1.5283788485492185,1.2,3.0,2.4,1.0,-1.2,2.0,0.07692307692307693,1353.53277310828,1585.2015650975482,-231.66879198926813,3.8,6.8,-3.0,14,14,0,-36,13,-49,0.375,1.6666666666666667,-1.2916666666666667,0.0,2.2,-2.2,0.0,0.4,-0.4,1,0,1,0,1,-1
2024/25,2025-02-15,Aston Villa,Ipswich,1,1,D,1,1.6,0.2,1.4000000000000001,1.1562099871959026,0.10371318822023047,1.0524967989756722,1.6193566399786241,0.20894880660001997,1.410407833378604,1.2,1.2,0.8,3.2,0.3999999999999999,-2.0,0.0,1610.3598792551163,1451.2299697232306,159.1299095318857,3.8,3.8,0.0,14,14,0,-3,-27,24,1.5416666666666667,0.6666666666666666,0.8750000000000001,2.2,0.8,1.4000000000000001,0.2,0.0,0.2,0,0,0,1,4,-3
2024/25,2025-02-15,West Ham,Brentford,0,1,A,2,0.8,1.4,-0.5999999999999999,0.6606914212548015,1.1869398207426376,-0.5262483994878361,0.8428383106690729,1.4012475369034667,-0.5584092262343938,1.2,2.2,1.8,1.4,-0.6000000000000001,0.8000000000000003,-0.5714285714285714,1525.9734712426057,1527.1041706880567,-1.1306994454510004,3.2,6.6,-3.3999999999999995,12,13,-1,-17,0,-17,1.125,1.2916666666666667,-0.16666666666666674,1.4,1.4,0.0,0.0,0.2,-0.2,0,0,0,1,1,0
2024/25,2025-02-15,Crystal Palace,Everton,1,2,A,2,2.0,2.0,0.0,2.0550576184379,2.033290653008963,0.02176696542893719,2.0451795087916493,2.0736311593277437,-0.02845165053609433,1.6,0.6,2.0,1.0,-0.3999999999999999,-0.4,-0.42105263157894735,1562.4251623912223,1533.199675456471,29.225486934751416,5.0,4.0,1.0,13,3,10,-2,-5,3,1.25,1.125,0.125,1.0,1.0,0.0,0.6,0.4,0.19999999999999996,1,0,1,0,0,0
2024/25,2025-02-15,Manchester City,Newcastle United,4,0,H,0,2.0,1.8,0.19999999999999996,1.740076824583867,1.4635083226632521,0.2765685019206148,2.0619530672005384,1.754379531539832,0.30757353566070633,3.2,1.8,2.0,1.6,1.2000000000000002,0.19999999999999996,0.6470588235294118,1744.4209146911776,1621.4505006103436,122.97041408083396,6.8,5.4,1.3999999999999995,13,14,-1,13,13,0,1.7083333333333333,1.7083333333333333,0.0,2.0,2.4,-0.3999999999999999,0.2,0.2,0.0,0,0,0,1,1,0
2024/25,2025-02-16,Liverpool,Wolverhampton,2,1,H,0,2.2,0.6,1.6,2.1370038412291934,0.9833546734955185,1.1536491677336749,2.2490704988307044,0.6499627543056233,1.5991077445250812,2.2,0.8,0.6,2.0,1.6,-1.2,0.8461538461538461,1775.1294714089552,1468.9984307276372,306.1310406813179,6.4,5.2,1.2000000000000002,4,15,-11,35,-18,53,2.375,0.7916666666666666,1.5833333333333335,2.2,0.8,1.4000000000000001,0.4,0.2,0.2,0,1,-1,0,0,0
2024/25,2025-02-16,Tottenham,Manchester United,1,0,H,0,0.6,1.4,-0.7999999999999999,0.9833546734955185,1.2560819462227912,-0.2727272727272727,0.6148588681364673,1.4021015770118492,-0.787242708875382,1.4,1.8,1.4,1.6,0.0,0.19999999999999996,-0.10526315789473684,1545.696199820934,1570.80878249938,-25.11258267844596,4.0,3.4,0.6000000000000001,14,14,0,11,-6,17,1.125,1.2083333333333333,-0.08333333333333326,0.2,1.4,-1.2,0.2,0.2,0.0,1,0,1,0,1,-1
2024/25,2025-02-19,Aston Villa,Liverpool,2,2,D,1,1.2,2.6,-1.4000000000000001,0.9615877080665813,2.508322663252241,-1.5467349551856595,1.2329661563080392,2.626411027884152,-1.3934448715761127,1.0,1.2,2.4,0.8,-1.4,0.3999999999999999,-0.6923076923076923,1606.075248043345,1778.0596919495074,-171.98444390616237,4.0,5.6,-1.5999999999999996,4,3,1,-3,36,-39,1.52,2.4,-0.8799999999999999,1.8,2.2,-0.40000000000000013,0.2,0.4,-0.2,0,1,-1,0,0,0
2024/25,2025-02-21,Leicester City,Brentford,0,4,A,2,0.6,1.4,-0.7999999999999999,0.5531370038412292,1.6402048655569783,-1.0870678617157492,0.6195780521139831,1.468693779278442,-0.8491157271644589,0.4,2.2,1.0,1.4,-0.6,0.8000000000000003,0.2,1433.0312446500818,1537.0716266568534,-104.04038200677155,2.8,5.4,-2.6000000000000005,6,6,0,-30,1,-31,0.68,1.36,-0.68,0.0,2.0,-2.0,0.0,0.2,-0.2,0,1,-1,2,0,2
2024/25,2025-02-22,Everton,Manchester United,2,2,D,1,2.6,1.2,1.4000000000000001,2.508322663252241,0.8642765685019206,1.6440460947503204,2.6986012242842325,1.164796463255375,1.5338047610288577,2.4,1.0,1.0,1.4,1.4,-0.3999999999999999,-0.47368421052631576,1544.0388741901797,1560.0872403654737,-16.04836617529395,4.6,3.8,0.7999999999999998,7,6,1,-4,-7,3,1.2,1.16,0.040000000000000036,1.4,1.4,0.0,0.4,0.2,0.2,1,0,1,0,2,-2
2024/25,2025-02-22,Arsenal,West Ham,0,1,A,2,2.6,0.8,1.8,2.7234314980793854,0.49551856594110116,2.2279129321382842,2.7017948385425763,0.8428383106690729,1.8589565278735034,2.4,0.8,1.0,1.6,1.4,-0.8,0.47368421052631576,1771.9701444070859,1516.006015273809,255.96412913327686,5.0,3.0,2.0,7,7,0,29,-18,47,2.12,1.08,1.04,2.2,1.0,1.2000000000000002,0.4,0.0,0.4,3,0,3,0,2,-2
2024/25,2025-02-22,Bournemouth,Wolverhampton,0,1,A,2,2.0,0.6,1.4,2.0550576184379,0.737516005121639,1.3175416133162612,2.0514821571302257,0.6499627543056233,1.4015194028246025,2.8,1.2,0.8,1.8,1.9999999999999998,-0.6000000000000001,-0.1111111111111111,1589.3728791042975,1466.068210187085,123.30466891721244,6.6,4.8,1.7999999999999998,7,6,1,15,-19,34,1.72,0.76,0.96,1.6,0.8,0.8,0.2,0.2,0.0,1,0,1,0,1,-1
2024/25,2025-02-22,Fulham,Crystal Palace,0,2,A,2,1.8,1.8,0.0,2.1357234314980795,1.4635083226632521,0.6722151088348274,1.862668777891757,1.8263034092764685,0.036365368615288496,1.6,1.2,1.6,0.8,0.0,0.3999999999999999,-0.1111111111111111,1573.6417463027942,1551.5859636575135,22.055782645280715,4.8,5.0,-0.20000000000000018,7,7,0,5,-3,8,1.56,1.2,0.3600000000000001,1.2,2.6,-1.4000000000000001,0.2,0.6,-0.39999999999999997,2,0,2,0,1,-1
2024/25,2025-02-22,Ipswich,Tottenham,1,4,A,2,0.2,1.2,-1.0,0.32778489116517284,1.7208706786171575,-1.3930857874519846,0.21471465056734887,1.2431823811362193,-1.0284677305688703,0.6,3.0,1.4,1.4,-0.7999999999999999,1.6,1.0,1455.514600935002,1556.4177419548403,-100.90314101983836,3.8,4.6,-0.7999999999999998,7,6,1,-27,12,-39,0.68,1.2,-0.5199999999999999,0.6,1.2,-0.6,0.0,0.4,-0.4,0,2,-2,0,0,0
2024/25,2025-02-22,Southampton,Brighton,0,4,A,2,0.6,1.8,-1.2000000000000002,0.737516005121639,1.709346991037132,-0.971830985915493,0.5858677635920598,1.8811655364143647,-1.295297772822305,1.4,2.6,1.6,1.8,-0.20000000000000018,0.8,0.0,1349.3614591015307,1576.0700232008264,-226.7085640992957,4.4,3.8,0.6000000000000005,7,8,-1,-38,0,-38,0.36,1.48,-1.12,0.0,1.6,-1.6,0.0,0.4,-0.4,0,1,-1,1,0,1
2024/25,2025-02-22,Aston Villa,Chelsea,2,1,H,0,0.8,1.4,-0.5999999999999999,0.8156209987195903,1.2560819462227912,-0.440460947503201,0.8693271333075081,1.4071856974336225,-0.5378585641261144,1.2,1.6,1.6,2.0,-0.40000000000000013,-0.3999999999999999,-0.38461538461538464,1610.6570935637021,1629.9830269227036,-19.32593335900151,4.2,4.8,-0.5999999999999996,3,8,-5,-3,13,-16,1.5,1.72,-0.21999999999999997,1.4,0.4,0.9999999999999999,0.0,0.0,0.0,0,0,0,0,1,-1
